NN_type,units,epochs,batch_size,max_iterations,Users,round_iteration,start_time,end_time,round_time_s,round_time_m,class,accuracy,precision,recall,f1_score,cohen_kappa_score,roc_auc_score,confusion_matrix,TP,FP,FN,TN
MLP,12,3,32,120,20,23,2023-03-15 04:26:54.045087,2023-03-15 04:27:06.072110,12.02702283859253,0.20045038064320883,avg,0.29389567641302417,0.5758206763330525,0.5529194717028225,0.29080197207432,0.04347615040169117,0.5529194717028225,,,,,
MLP,12,3,32,120,20,24,2023-03-15 04:27:06.755066,2023-03-15 04:27:18.697676,11.942610025405884,0.19904350042343139,awake,0.3200729494098808,0.9529908091004972,0.1728882126228896,0.2926795409674235,0.05704590216796823,0.5678246513681386,"[[24199 936]
 [90778 18975]]",24199.0,936.0,90778.0,18975.0
MLP,12,3,32,120,20,24,2023-03-15 04:27:06.755066,2023-03-15 04:27:18.697676,11.942610025405884,0.19904350042343139,asleep,0.3200729494098808,0.21046818059264027,0.9627610901133877,0.34542366107114314,0.05704590216796823,0.5678246513681386,"[[18975 90778]
 [936 24199]]",18975.0,90778.0,936.0,24199.0
MLP,12,3,32,120,20,24,2023-03-15 04:27:06.755066,2023-03-15 04:27:18.697676,11.942610025405884,0.19904350042343139,avg,0.3200729494098808,0.5817294948465688,0.5678246513681386,0.3190516010192833,0.05704590216796823,0.5678246513681386,,,,,
MLP,12,3,32,120,20,25,2023-03-15 04:27:19.380897,2023-03-15 04:27:31.228163,11.84726595878601,0.1974544326464335,awake,0.2756360832690825,0.9499439671273814,0.11585104735178081,0.20651626630284722,0.03599495335854608,0.5445974950305751,"[[24465 670]
 [97038 12715]]",24465.0,670.0,97038.0,12715.0
MLP,12,3,32,120,20,25,2023-03-15 04:27:19.380897,2023-03-15 04:27:31.228163,11.84726595878601,0.1974544326464335,asleep,0.2756360832690825,0.20135305301103676,0.9733439427093694,0.33367885541264886,0.03599495335854608,0.5445974950305752,"[[12715 97038]
 [670 24465]]",12715.0,97038.0,670.0,24465.0
MLP,12,3,32,120,20,25,2023-03-15 04:27:19.380897,2023-03-15 04:27:31.228163,11.84726595878601,0.1974544326464335,avg,0.2756360832690825,0.575648510069209,0.5445974950305751,0.27009756085774805,0.03599495335854608,0.5445974950305752,,,,,
MLP,12,3,32,120,20,26,2023-03-15 04:27:31.910669,2023-03-15 04:27:43.959842,12.04917287826538,0.20081954797108967,awake,0.28579265761224126,0.9493535204662692,0.1291171995298534,0.22731793391081168,0.040352909509842494,0.5495198092337948,"[[24379 756]
 [95582 14171]]",24379.0,756.0,95582.0,14171.0
MLP,12,3,32,120,20,26,2023-03-15 04:27:31.910669,2023-03-15 04:27:43.959842,12.04917287826538,0.20081954797108967,asleep,0.28579265761224126,0.20322438125724193,0.9699224189377362,0.3360395875833931,0.040352909509842494,0.5495198092337948,"[[14171 95582]
 [756 24379]]",14171.0,95582.0,756.0,24379.0
MLP,12,3,32,120,20,26,2023-03-15 04:27:31.910669,2023-03-15 04:27:43.959842,12.04917287826538,0.20081954797108967,avg,0.28579265761224126,0.5762889508617556,0.5495198092337948,0.2816787607471024,0.040352909509842494,0.5495198092337948,,,,,
MLP,12,3,32,120,20,27,2023-03-15 04:27:44.642325,2023-03-15 04:27:59.477430,14.835105180740356,0.2472517530123393,awake,0.3114361544392385,0.9492545260915868,0.16242836186710158,0.27739179821524435,0.0519834863003813,0.5622565521290949,"[[24182 953]
 [91926 17827]]",24182.0,953.0,91926.0,17827.0
MLP,12,3,32,120,20,27,2023-03-15 04:27:44.642325,2023-03-15 04:27:59.477430,14.835105180740356,0.2472517530123393,asleep,0.3114361544392385,0.20827160919144244,0.9620847423910881,0.3424169693365335,0.0519834863003813,0.5622565521290949,"[[17827 91926]
 [953 24182]]",17827.0,91926.0,953.0,24182.0
MLP,12,3,32,120,20,27,2023-03-15 04:27:44.642325,2023-03-15 04:27:59.477430,14.835105180740356,0.2472517530123393,avg,0.3114361544392385,0.5787630676415146,0.5622565521290949,0.3099043837758889,0.0519834863003813,0.5622565521290949,,,,,
MLP,12,3,32,120,20,28,2023-03-15 04:28:00.161612,2023-03-15 04:28:12.172884,12.011271953582764,0.20018786589304607,awake,0.32604827708914064,0.9465428178759301,0.18198135814055197,0.3052715239885674,0.05810349031968465,0.568551848753984,"[[24007 1128]
 [89780 19973]]",24007.0,1128.0,89780.0,19973.0
MLP,12,3,32,120,20,28,2023-03-15 04:28:00.161612,2023-03-15 04:28:12.172884,12.011271953582764,0.20018786589304607,asleep,0.32604827708914064,0.21098192236371466,0.955122339367416,0.34561840457234994,0.05810349031968465,0.568551848753984,"[[19973 89780]
 [1128 24007]]",19973.0,89780.0,1128.0,24007.0
MLP,12,3,32,120,20,28,2023-03-15 04:28:00.161612,2023-03-15 04:28:12.172884,12.011271953582764,0.20018786589304607,avg,0.32604827708914064,0.5787623701198223,0.568551848753984,0.32544496428045866,0.05810349031968465,0.568551848753984,,,,,
MLP,12,3,32,120,20,29,2023-03-15 04:28:12.860086,2023-03-15 04:28:24.856452,11.996366024017334,0.19993943373362225,awake,0.30918984639108,0.9479859421465261,0.1597496196003754,0.27342336722599964,0.05062325556644043,0.560738147775123,"[[24173 962]
 [92220 17533]]",24173.0,962.0,92220.0,17533.0
MLP,12,3,32,120,20,29,2023-03-15 04:28:12.860086,2023-03-15 04:28:24.856452,11.996366024017334,0.19993943373362225,asleep,0.30918984639108,0.20768431091216827,0.9617266759498707,0.3416002487140354,0.05062325556644043,0.560738147775123,"[[17533 92220]
 [962 24173]]",17533.0,92220.0,962.0,24173.0
MLP,12,3,32,120,20,29,2023-03-15 04:28:12.860086,2023-03-15 04:28:24.856452,11.996366024017334,0.19993943373362225,avg,0.30918984639108,0.5778351265293472,0.5607381477751231,0.30751180797001754,0.05062325556644043,0.560738147775123,,,,,
